x-axis,2
second,Volt
-39.2000E-03,+1.4596420E+00
-39.1000E-03,+1.4596420E+00
-39.0000E-03,+1.4445666E+00
-38.9000E-03,+1.4596420E+00
-38.8000E-03,+1.4445666E+00
-38.7000E-03,+1.4998430E+00
-38.6000E-03,+1.5601445E+00
-38.5000E-03,+1.6405465E+00
-38.4000E-03,+1.7209485E+00
-38.3000E-03,+1.7711997E+00
-38.2000E-03,+1.7963254E+00
-38.1000E-03,+1.8013505E+00
-38.0000E-03,+1.8566269E+00
-37.9000E-03,+1.8616520E+00
-37.8000E-03,+1.8767274E+00
-37.7000E-03,+1.8415515E+00
-37.6000E-03,+1.8817525E+00
-37.5000E-03,+1.9923053E+00
-37.4000E-03,+2.2335113E+00
-37.3000E-03,+2.4847676E+00
-37.2000E-03,+2.7008480E+00
-37.1000E-03,+2.8164259E+00
-37.0000E-03,+2.9320038E+00
-36.9000E-03,+3.0073806E+00
-36.8000E-03,+3.0676821E+00
-36.7000E-03,+3.1078832E+00
-36.6000E-03,+3.1279837E+00
-36.5000E-03,+3.1279837E+00
-36.4000E-03,+2.8817525E+00
-36.3000E-03,+2.5852701E+00
-36.2000E-03,+2.3842651E+00
-36.1000E-03,+2.2234611E+00
-36.0000E-03,+2.0777324E+00
-35.9000E-03,+1.9923053E+00
-35.8000E-03,+1.9018530E+00
-35.7000E-03,+1.8616520E+00
-35.6000E-03,+1.8114008E+00
-35.5000E-03,+1.7611495E+00
-35.4000E-03,+1.7259736E+00
-35.3000E-03,+1.7209485E+00
-35.2000E-03,+1.7209485E+00
-35.1000E-03,+1.7008480E+00
-35.0000E-03,+1.7159234E+00
-34.9000E-03,+1.7611495E+00
-34.8000E-03,+1.7862751E+00
-34.7000E-03,+1.8214510E+00
-34.6000E-03,+1.8566269E+00
-34.5000E-03,+1.8415515E+00
-34.4000E-03,+1.8616520E+00
-34.3000E-03,+1.8717023E+00
-34.2000E-03,+1.8566269E+00
-34.1000E-03,+1.8817525E+00
-34.0000E-03,+1.8817525E+00
-33.9000E-03,+1.9018530E+00
-33.8000E-03,+2.0224560E+00
-33.7000E-03,+2.2435616E+00
-33.6000E-03,+2.4696922E+00
-33.5000E-03,+2.6455716E+00
-33.4000E-03,+2.7812500E+00
-33.3000E-03,+2.8465766E+00
-33.2000E-03,+2.9119033E+00
-33.1000E-03,+2.9470791E+00
-33.0000E-03,+3.0023555E+00
-32.9000E-03,+3.0073806E+00
-32.8000E-03,+2.9822550E+00
-32.7000E-03,+2.7058731E+00
-32.6000E-03,+2.4043656E+00
-32.5000E-03,+2.1832600E+00
-32.4000E-03,+1.9822550E+00
-32.3000E-03,+1.8315013E+00
-32.2000E-03,+1.7360239E+00
-32.1000E-03,+1.6405465E+00
-32.0000E-03,+1.5802450E+00
-31.9000E-03,+1.5299937E+00
-31.8000E-03,+1.4948178E+00
-31.7000E-03,+1.4395415E+00
-31.6000E-03,+1.4244661E+00
-31.5000E-03,+1.4093907E+00
-31.4000E-03,+1.3943153E+00
-31.3000E-03,+1.3993405E+00
-31.2000E-03,+1.3993405E+00
-31.1000E-03,+1.3892902E+00
-31.0000E-03,+1.3993405E+00
-30.9000E-03,+1.3591395E+00
-30.8000E-03,+1.3842651E+00
-30.7000E-03,+1.3792400E+00
-30.6000E-03,+1.3641646E+00
-30.5000E-03,+1.3993405E+00
-30.4000E-03,+1.4043656E+00
-30.3000E-03,+1.4998430E+00
-30.2000E-03,+1.5651696E+00
-30.1000E-03,+1.6606470E+00
-30.0000E-03,+1.7008480E+00
-29.9000E-03,+1.7410490E+00
-29.8000E-03,+1.7661746E+00
-29.7000E-03,+1.7812500E+00
-29.6000E-03,+1.8164259E+00
-29.5000E-03,+1.8315013E+00
